"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Nice hotel","3","2019-10","2020-09-27","As it's near to kolkata airport ,,,it's always in demand,, staff s are ....ok ok ,,,not much friend ly ... .regarding .food it's little dicy ,, being in Bengal I Ordered fish curry but ,,it was not fresh .... little complain about food part ,,rest good to go","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r772194800-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1824","452703542","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/fb/b5/36/sundaysurprise.jpg","1824","6","38","www.tripadvisor.com/Profile/Sundaysurprise","Shibotosh","0EB6B3367C031970D3AB17DB73C0F6C2",,"659786","Siliguri, India","Siliguri","Sundaysurprise",,"General Manager","774025795","en","2020-10-12","SUPRATIM BISWAS","Dear Sir,

Greetings from O2 HOTELS, Kolkata

Our sincere gratitude and heartiest thanks to You for patronizing our Hotel.
We immensely value our association with You.
We serve very Good Quality Fish in all the 3 Restaurants we have, BENGALI FISH CURRY is our USP. however we will look into the matter about the freshness of fish as mentioned by You.

We look forward to serve You again @ HOTEL O2 OXYGEN, Kolkata and assure You our best services as always.

Thanks and Regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"good stopover between the flights","3","2020-02","2020-03-05","Close to the airport, just enough for an overnight stay.
The room small due to 2 extra beds, but our beds were very comfy. There is a big bathroom with perfect shower. 

On our arrival, the staff did not managed our pickup, maybe due to missing Indian phone number.
I had to prove that I had booked 2 extra beds for kids and argue with the staff to bring them to the room.
The staff tried to be welcoming, but for the mentioned misunderstandings / issues I'm not satisfied with their attitude.
On our early arrival next day, we got just some sandwiches and tea/coffee for breakfast.
There is no restaurant close to the hotel, but within 15 min walk you can find an Indian fast food and a Domino's pizza.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r749315645-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452391352","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","1200","72","129","www.tripadvisor.com/Profile/miq-zmm","miq","265F1B1E69E252ABB5B2FF21DE6B3332",,"609045","Stupava, Slovakia","Stupava","miq-zmm",,"Manager","750416779","en","2020-03-11","SUPRATIM B","Dear Sir,

Greetings from O2 HOTELS, Kolkata

Our sincere gratitude and heartiest thanks to You for patronizing our Hotel.
We are overwhelmed to understand that Our Team has taken a Good Care of Yours during Your visit.
Our sincere apology for the inconvenience with extra bed caused.
We have 2 Fine Dinning Restaurant and 24 Hours Room Service and 24 Hours Coffee Shop for Your kind information.

We look forward to serve You again @ HOTEL O2 OXYGEN, Kolkata and assure You our best services as always.

Thanks and Regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Visit to kolkata","5","2020-01","2020-01-19","It is a low bydget hotel near Airport .Staff ,very hospitable.Food is also tastey and good.Had comfortable stay for four days.The bed covers and ved sheet , pillow covers were not very clean on the first day but improved from the second day. Enjoyed the stay in the hotel.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r740129274-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452390619","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","1200","16","95","www.tripadvisor.com/Profile/deepakb861","Deepak B","2B6272BEB99CA1259CEB4E68CCFD096D",,,,,"deepakb861",,"Manager","740783705","en","2020-01-23","SUPRATIM B","Dear Guest,

Greetings from HOTEL O2 OXYGEN, Kolkata.

Our sincere gratitude and heartiest thanks to You for patronizing our Hotel.
We immensely value our association with You.
We are overwhelmed to understand that we could meet Your expectation.

We look forward to welcome You again at HOTEL O2 OXYGEN, Kolkata on Your next visit to the city of joy and assure You our best services as always.

Thanks and Regards
S Biswas
","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Good for easy access to airport. ","4","2019-10","2019-10-28","Stayed overnight due to flight issues.   food and service were very good. Courteous staff. Attended all issues very quickly. 
Cleanliness very average. Bed sheets and pillows need update. Good location close to airport.  ","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r722159371-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","59","750","www.tripadvisor.com/Profile/Indaus","Indaus","287CCEB9C5781C5BC4B7AAD14BA7B95B",,"255055","Australia","Australia","Indaus",,"CORPORATE MANAGER","737753095","en","2020-01-07","SUPRATIM B","Dear Sir,

Greetings from O2 HOTELS, Kolkata

Our sincere gratitude and heartiest thanks to You for patronizing our Hotel.
We are overwhelmed to understand that Our Team has taken a Good Care of Yours during Your visit.
We immensely value our association with You. A bit Renovation work was going on during Your stay with us however Renovation is now complete, Cleanliness has been taken care of. We have also introduced Pillow-Menu. 

We look forward to serve You again @ HOTEL O2 OXYGEN, Kolkata and assure You our best services as always.

Thanks and Regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Comfortable stay at Oxygen Hotel, Kolkata","4","2019-10","2019-10-27","Stay at O2 , Oxygen had been most comfortable and enjoyable. Food is exotic, wonderful ambience and most importantly staff extremely hospitable and courteous. Rooms are good but bit small . Must stay if vacationing for short period.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r721789478-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"960","411994616","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/8e/89/f8/manishanar.jpg","960","0","10","www.tripadvisor.com/Profile/Manishankar_Ghosh","Manishankar","D5B53C7A73C319598E4F4E8AB776C624",,"1162516","Haldwani, India","Haldwani","Manishankar_Ghosh",,"CORPORATE MANAGER","737752666","en","2020-01-07","SUPRATIM B","Dear Sir,

Greetings from O2 HOTELS, Kolkata

Our sincere gratitude and heartiest thanks to You for patronizing our Hotel.
We are overwhelmed to understand that Our Team has taken a Good Care of Yours during Your visit.
We immensely value our association with You and glad to know that we could meet Your expectation.

We look forward to serve You again @ HOTEL O2 OXYGEN, Kolkata and assure You our best services as always.

Thanks and Regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"house keeping","5","2019-05","2019-06-29","the hotel is good and the staff is very cooperative mainly bijay kumar ram supervisor and rajesh gond 

i like the food and above people are good and cooperative very comfortable give a good feeling and happy staying","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r685343545-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452390144","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","1200","0","3","www.tripadvisor.com/Profile/suman1132","suman kumar","BEE0FD614A51CB6E4C8AA82767954D83",,,,,"suman1132",,"Manager","713089234","en","2019-09-26","SUPRATIM B","Dear Sir,

Greetings from O2 HOTELS, Kolkata

Our sincere gratitude and heartiest thanks to You for patronizing our Hotel.
We are overwhelmed to understand that Our Team has taken a Good Care of Yours during Your visit.
We immensely value our association with You and glad to know that we could meet Your expectation.

We look forward to serve You again @ HOTEL O2 OXYGEN, Kolkata and assure You our best services as always.

Thanks and Regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Budget Hotel Near Airport","3","2019-04","2019-05-09","This is a good budget hotel for short stay near airport. Rooms are small but well furnished. Bathroom size is small but amenities provided are good. This is located on the main road but rooms are quiet.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r672785661-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"769","109411010","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/85/7a/c2/shivshukla.jpg","769","39","90","www.tripadvisor.com/Profile/Shiv_Shukla","Shiv_Shukla","6492B723FE6AF74B235CDA63B9C24B29",,,,,"Shiv_Shukla",,"Manager","713089772","en","2019-09-26","SUPRATIM B","Dear Sir,

Greetings from O2 HOTELS, Kolkata

Our sincere gratitude and heartiest thanks to You for patronizing our Hotel.
We immensely value our association with You and glad to know that we could meet Your expectation. However we will request You to reserve Higher Room Category for Big Size Rooms.

We look forward to serve You again @ HOTEL O2 OXYGEN, Kolkata and assure You our best services as always.

Thanks and Regards
S Biswas","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"few Minutes drive from Airport","3","2019-04","2019-05-07","Good hotel. 5 minutes (if no much traffic) drive to Kolkata International airport.  close to markets. Room size is small but very clean. comfortable bed with clean linen. Towels are little old but clean. stayed one night only due to an unexpected flight cancellations.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r672060640-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,,,,,"30","27","www.tripadvisor.com/Profile/Mujeebvk","Mujeeb V","44D6BB769132B3A3B0A09EA49430DEDB",,"297635","Kozhikode, India","Kozhikode","Mujeebvk",,"Manager","672799345","en","2019-05-09","SUPRATIM B","Dear Guest,

Greetings from HOTEL O2 OXYGEN , Kolkata.

Our sincere gratitude and heartiest thanks to You for patronizing Our Hotel.

We immensely value our association with You.
Our heartiest thanks to You for your warm endorsements and delighted to Know that we could meet Your expectation.

We will always request You to reserve PREMIUM SUPER DELUXE or PREMIUM SUIT on Your next visit with us for bigger size rooms. 

We look forward to welcome You again at HOTEL O2 OXYGEN , Kolkata on Your next visit to the city of Joy and assure You our best services as always.

Thanks and Regards","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Best option to stay near to the Kolkata Airport","4","2019-03","2019-03-11","Good hotel, neat rooms, good service.
Airport is very near thats the plus point.

Wifi speed needs improvement. Eating options are nearby to the hotel like Haldirams, Dominos, CCD, subway, etc. Hotel is located very much on main road. ","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r657722513-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452391234","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","1200","28","86","www.tripadvisor.com/Profile/dipesh_gor","dipesh_gor","2BA55FFF81743CA72DCDEEE341670D27",,,,,"dipesh_gor",,"Manager","657946597","en","2019-03-11","SUPRATIM B","Dear Guest,

Greetings from HOTEL O2 OXYGEN , Kolkata.

Our sincere gratitude and heartiest thanks to You for patronizing Our Hotel.
We immensely value our association with You and delighted to Know that we could meet Your expectation.

We look forward to welcome You at HOTEL O2 OXYGEN , Kolkata and assure You our best services as always.

Thanks and Regards","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Adequately welcoming, neat and clean","5","2019-01","2019-03-09","I had booked 9 rooms for 2 nights (28-29 Jan 2019) with different configurations for the guests arriving from outside Kolkata for my sister's wedding. 

The reception staffs were helpful in arranging the room locations and were ready to make arrangements for the smooth proceeding of the wedding rituals. They also helped in arranging for some vehicles going to the event location and also to the airport. 

The support staffs were extremely helpful and took great care of the guests. 

The guests were happy with the cleanliness of the rooms. 

Although a bit on the pricey side, the staff hospitality, and helpfulness covered for the price paid for the hotel. 

The lift accommodates only 2-3 persons at a time and not convenient for people with claustrophobic tendencies.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1156256-r657316310-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","14","10","www.tripadvisor.com/Profile/rishabhgeo","rishabhgeo","58B00A07A885B98E49D77C2F90411143",,"295419","Jeddah, Saudi Arabia","Jeddah","rishabhgeo",,"Manager","657946491","en","2019-03-11","SUPRATIM B","Dear Guest,

Greetings from O2 HOTELS, Kolkata.

Our Heartiest Thanks and Sincere Gratitude to You for patronizing Our Hotel.

We immensely value Your Presence with us. and delighted to know that our association with You made You happy and we could meet all Your expectation apart from The size of the Lift @ HOTEL O2 VIP, Kolkata.

We look forward to welcome You at HOTEL O2 VIP again, and assure You our best services as always.

Thanks and Regards","VIP Road Ramkrishna Pally, Kaikhali, Kolkata (Calcutta) 700052 India","Kolkata (Calcutta)","India","700052","West Bengal","VIP Road","Ramkrishna Pally, Kaikhali","1156256","22.632792","Kolkata (Calcutta), Kolkata District, West Bengal","88.43444","Hotel O2 Oxygen","218","3.3","18","22","79","69","30","https://www.tripadvisor.com/Hotel_Review-g304558-d1156256-Reviews-Hotel_O2_Oxygen-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://loharukahotels.com"
"Outstanding","5","2025-10","2025-10-28","👍 Cleanliness during Surajit
👍 Atmosphere - Good
👍 Location - prime location 
👍 Room - ventilation proper 
👍 Amenities - Ok","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r1036859803-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","0","1","www.tripadvisor.com/Profile/884chelsij","Chelsi J","F1A0500252DBEAAD72B6AAEE77ECEABE",,,,,"884chelsij",,,,,,,,"X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"Best experience","5","2025-09","2025-10-05","I am really liking the stay in Indismart hotel. Environment of the hotel is calm and comfortable. Services like security, reception, food services all are excellent. Room service is too good especially a guy Dev ashish is always available to help and made my stay very easy. It’s been 10days of my stay and many more days to come. All the best Indismart keep up the good work!!","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r1033486303-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452390504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","1200","0","1","www.tripadvisor.com/Profile/593kratic","Krati C","8B5B1A4BF5DA410C90ACA2B27B1E5351",,,,,"593kratic",,"Revenue Management","1033894956","en","2025-10-07","Koustav Singha","Dear Guest,

Greetings from Indismart Kolkata !!

At the outset, I would like to thank you for giving us the opportunity of hosting you during your visit.

I am pleased to know that you were satisfied with your experience of our services and facilities.
At Indismart, Kolkata, it is our constant endeavor to provide you with high standards of personalized service and efficiency. Feedback from valuable patrons like you helps us improve ourselves and exceed expectations.

I look forward to meeting you during your next visit to Indismart Kolkata and would be delighted to assist you with any requirements. We look forward to welcome you again on your next visit. Thank you again for mentioning Mr. ""Debasish"" ,it really means allot to see name of an employee who give there utmost to serve a guest.

Warm Regards,
Koustav Singha
Front Office Manager","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"Good  Hotel","5","2025-10","2025-10-04","Exilent  Service  Good Food and Very Clean Rooms and All Hotel.
All Front Office And All Staffs  Vwry Well Behavior and Friendly 
Specially  Housekeeping  Staff DEBASISH MANDAL he Is Very Good And With Well Behavior","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r1033441376-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452386713","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","1200","0","1","www.tripadvisor.com/Profile/Venture30492157404","Venture30492157404","F71E51FFCCB36345296DE169C758ECB6",,,,,"Venture30492157404",,"Revenue Management","1033894927","en","2025-10-07","Koustav Singha","Dear Guest,

Greetings from Indismart Kolkata !!

At the outset, I would like to thank you for giving us the opportunity of hosting you during your visit.

I am pleased to know that you were satisfied with your experience of our services and facilities.
At Indismart, Kolkata, it is our constant endeavor to provide you with high standards of personalized service and efficiency. Feedback from valuable patrons like you helps us improve ourselves and exceed expectations.

I look forward to meeting you during your next visit to Indismart Kolkata and would be delighted to assist you with any requirements. We look forward to welcome you again on your next visit. Thank you again for mentioning Mr. ""Debasish"" ,it really means allot to see name of an employee who give there utmost to serve a guest.

Warm Regards,
Koustav Singha
Front Office Manager","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"Great stay and service","5","2025-10","2025-10-02","Nice service by Debashish and nice food and room services. Cleaning is also really good located in a nice place near salt lake","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r1033175359-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452386603","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","1200","0","1","www.tripadvisor.com/Profile/shubhashisj","Shubhashis J","E72CDDF1C9285546BA51217121BB5B48",,,,,"shubhashisj",,"Revenue Management","1033894913","en","2025-10-07","Koustav Singha","Dear Guest,

Greetings from Indismart Kolkata !!

At the outset, I would like to thank you for giving us the opportunity of hosting you during your visit.

I am pleased to know that you were satisfied with your experience of our services and facilities.
At Indismart, Kolkata, it is our constant endeavor to provide you with high standards of personalized service and efficiency. Feedback from valuable patrons like you helps us improve ourselves and exceed expectations.

I look forward to meeting you during your next visit to Indismart Kolkata and would be delighted to assist you with any requirements. We look forward to welcome you again on your next visit. Thank you again for mentioning Mr. ""Debasish"" ,it really means allot to see name of an employee who give there utmost to serve a guest.

Warm Regards,
Koustav Singha
Front Office Manager","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"Service is so good. All staff behaviour is very nice.","5","2025-09","2025-09-18","It's nice experience for me. All staf behaviour is good Specially House keeping (Debasish Mondal) he is outstanding so genuine and his behaviour is so good.","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r1030985017-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452389741","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","1200","0","1","www.tripadvisor.com/Profile/gourabg458","Gourab G","D10976222ED9CED507F7AD4DC75E9C3F",,,,,"gourabg458",,"Revenue Management","1032908724","en","2025-09-30","Koustav Singha","Dear Guest,

Greetings from Indismart Kolkata !!

At the outset, I would like to thank you for giving us the opportunity of hosting you during your visit.

I am pleased to know that you were satisfied with your experience of our services and facilities.
At Indismart, Kolkata, it is our constant endeavor to provide you with high standards of personalized service and efficiency. Feedback from valuable patrons like you helps us improve ourselves and exceed expectations.

I look forward to meeting you during your next visit to Indismart Kolkata and would be delighted to assist you with any requirements. We look forward to welcome you again on your next visit. Thank you again for mentioning Mr. ""Debasish"" ,it really means allot to see name of an employee who give there utmost to serve a guest.

Warm Regards,
Koustav Singha
Front Office Manager","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
"Hotel staff are very accommodating.","4","2025-09","2025-09-18","Devasish has been very helpful. Room are cleans and all our request have been fulfilled to their best of ability. Location is good. Only think I could think of that they can improve are their aging amenities","https://www.tripadvisor.com/ShowUserReviews-g304558-d1438191-r1030938106-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","0","1","www.tripadvisor.com/Profile/mohddaneal","Mohd Daneal","4A950F46D3C977B0D0C9CE934ED35377",,"297921","Hat Yai, Thailand","Hat Yai","mohddaneal",,"Revenue Management","1032908741","en","2025-09-30","Koustav Singha","Dear Guest,

Greetings from Indismart Kolkata !!

At the outset, I would like to thank you for giving us the opportunity of hosting you during your visit.

I am pleased to know that you were satisfied with your experience of our services and facilities.
At Indismart, Kolkata, it is our constant endeavor to provide you with high standards of personalized service and efficiency. Feedback from valuable patrons like you helps us improve ourselves and exceed expectations.

I look forward to meeting you during your next visit to Indismart Kolkata and would be delighted to assist you with any requirements. We look forward to welcome you again on your next visit. Thank you again for mentioning Mr. ""Debasish"" ,it really means allot to see name of an employee who give there utmost to serve a guest.

Warm Regards,
Koustav Singha
Front Office Manager","X-1, 8/3, Block EP, Sector-V Salt Lake Electronic Complex, Kolkata (Calcutta) 700091 India","Kolkata (Calcutta)","India","700091","West Bengal","X-1, 8/3, Block EP, Sector-V","Salt Lake Electronic Complex","1438191","22.571539","Kolkata (Calcutta), Kolkata District, West Bengal","88.4344","Indismart Hotel","321","3.9","24","21","59","77","140","https://www.tripadvisor.com/Hotel_Review-g304558-d1438191-Reviews-Indismart_Hotel-Kolkata_Calcutta_Kolkata_District_West_Bengal.html","http://www.indismart.in"
