"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Great overall stay","4","2023-10","2023-11-08","I stayed at the hotel with a family member for a week and we enjoyed our stay.  The food in both restaurants was tasty and well cooked, the breakfast was good too.  The rooms were clean and when there was an issue with the A/C it was resolved quickly.  Overall I have no problems with the hotel itself and would happily stay there again.  The one frustrating drawback was with the airport pick up that was arranged via the hotel.  The standard expectation is that the pick up would meet us in arrivals, with our names on a board to identify they were expecting us.  However, they weren’t there and we were told they were waiting for us at the airport, but we weren’t told where.  We only found our driver with the help of someone else there to pick up a different traveller.
","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r925022756-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452390771","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","1200","2","5","www.tripadvisor.com/Profile/SHLNCL","SHLNCL","7E0D9275BD792742070337C6C206C338",,"186342","Norwich, United Kingdom","Norwich","SHLNCL",,"General Manager","934110557","en","2024-01-15","Thilak S","Dear SHLNCL, thank you for visiting The President Hotel Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for our food in both restaurants and clean rooms is truly appreciated. 
Apologies  for the  inconvenience  caused  during your airport pick up  . We  have  briefed   the driver  and rest be assured such issues  won't occur in future . Request you to consider this as one off instance. We truly look forward welcoming you back to the hotel.
Warm Regards
Thilak.S
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Good business hotel ","5","2023-09","2023-10-08","Went for a business trip. The stay was suggested by my colleague at bangalore. It's been nice hotel to me. I got a suite room for 2 nights. Rooms are well maintained and with all amenities. Restaurant also had yummy foods. Andhra ruchulu is one of the famous in bangalore for Andhra cuisine. Quality and quantity all was awesome. 
I has great sound sleep as rooms were sound proof. Dinner were served in room and it was tasty. 
I had to check out early morning around 5:30am, I couldn't get any breakfast packed for myself and this was not informed to me while I updated previous night at the reception about my early check out. 
Overall it's been nice stay will be one of the place I will sure stay whenever I visit bangalore. It was also very near to my office. ","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r920348031-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"372","234795617","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/fe/b2/61/ananya-november-2016.jpg","372","4","31","www.tripadvisor.com/Profile/Ananya_November_2016","Ananya_November_2016","9DC78E4FFFEE980F5888860C29BA1FAF",,"304554","Mumbai, India","Mumbai","Ananya_November_2016",,"General Manager","926109426","en","2023-11-16","Thilak S","Dear Ananya_November _2016 , thank you for visiting The President Hotel Jayanagar- Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for our room  and it's amenities ,  food at Andhra Ruchulu restaurant  is truly appreciated ..We truly look forward welcoming you back to the hotel.  

Warm Regards
Thilak.S
General Manager ","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Satisfied with the services. ","5","2023-07","2023-07-17","Loved the room, the service was great. Complementary breakfast was the best part. The food was very satisfying. Happy with the overall services. Thankyou. Would love to visit with my family sometime sooner!","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r903679534-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452388198","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","1200","0","1","www.tripadvisor.com/Profile/Odyssey67811367839","Odyssey67811367839","A1FA1DB16F68CF43B79C4441B712DD20",,,,,"Odyssey67811367839",,"General Manager","903913360","en","2023-07-18","Thilak S","Dear Odyssey67811367839 , thank you for visiting The President Hotel Jayanagar- Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for our  room , breakfast and great service is truly appreciated. We truly look forward welcoming you back to the hotel.

Warm regards,
Thilak.S
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Amazing 5 star facilities","5","2023-03","2023-07-13","Amazing services providing best accommodation nd food overall very comfortable stay Thanks entire team
My family is very happy to choose this hotel for stay .I am very happy too .Best hospitality.Real good  ","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r902850545-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452391289","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","1200","0","1","www.tripadvisor.com/Profile/Safari16115934500","Safari16115934500","5F2A498C630BD4A0985797080F5F918E",,,,,"Safari16115934500",,"General Manager","903913573","en","2023-07-18","Thilak S","Dear Safari16115934500 , thank you for visiting The President Hotel Jayanagar- Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. We truly look forward welcoming you back to the hotel.

Warm regards,
Thilak.S
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Rooms need a complete makeover.","1","2023-06","2023-06-12","The hotel is centrally located. Period that’s about it. The room given was musty and the carpets leading to the room was stained and really old. Overall it felt like an established  hotel I would have visited in tier 2/3 town. The quality of the hotel is purely 2 star. For the price the rooms are also cramped.","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r894647781-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"450","440674557","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/44/28/fd/caption.jpg","450","1","8","www.tripadvisor.com/Profile/tops678","tops678","8EF832295BE3D819DBA9165F76CFD7D9",,"12392950","Bangalore District, India","Bangalore District","tops678",,,,,,,,"#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Great value!","5","2023-02","2023-03-02","Nice hotel,  very clean with good breakfast & service, food in restaurant was good as well. Can’t beat the value - great location for all shopping & restaurants. While on a busy street, no traffic noise at night in the room.  Would definitely stay here again!","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r880767875-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452389307","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","1200","6","28","www.tripadvisor.com/Profile/leenan2021","Elle N","5379DC1989492AA586D920C681B4E82E",,"55711","Dallas, Texas","Dallas","leenan2021",,"General Manager","883631720","en","2023-03-26","Thilak S","Dear Elle N ,thank you for visiting The President Hotel Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for our location, nice hotel,  very clean , good breakfast and  service  is truly appreciated. 
Thank you once again for your lovely feedback .We truly look forward welcoming you back to the hotel.

Warm regards,
Thilak.S
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Very good location and satisfied with the Stay","5","2023-02","2023-02-12","Clean room. The complimentary breakfast was good with a lot of variety items. Overall service was Good. Located very near to Jayanagar 4th block shopping centre. You can easily get cabs or autos in front of the hotel to go anywhere or go to Jayanagar Metro station.","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r878494154-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","0","2","www.tripadvisor.com/Profile/KrishnamurthyS29","Krishnamoortrhy S","090B5288894DA68FBFCDE377D6F1A572",,,,,"KrishnamurthyS29",,"General Manager","883631255","en","2023-03-26","Thilak S","Dear KrishnamurthyS29 ,thank you for visiting The President Hotel Jayanagar- Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for our location, clean room ,good breakfast  and good service  is truly appreciated. We truly look forward welcoming you back to the hotel.

Warm regards,
Thilak.S
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Value for money but service should improve","4","2023-01","2023-02-02","Great location, neat and clean rooms and a decent breakfast buffet .

I only wish that the management and front office staff were more responsive . Wifi was not good and kept getting disconnected and one had to reconnect every time","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r877189374-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,,,,,"0","2","www.tripadvisor.com/Profile/Tourist22258809914","Tourist22258809914","95F5EDEC4AC3F5F2207C90FF503A566D",,,,,"Tourist22258809914",,"General Manager","877882580","en","2023-02-07","Thilak S","Dear Tourist22258809914 , thank you for visiting The President Hotel Jayanagar - Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for our location , neat and clean rooms and a decent breakfast buffet  is truly appreciated. Taken a note about responsiveness  of staff  and WI- FI connectivity  issue  , will definitely look into  this issue and resolve it asap . Sorry for the inconvenience caused.

 We truly look forward welcoming you back to the hotel.

Warm Regards
Thilak. S
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Stay was wonderful ","4","2023-01","2023-01-16","All in all the hotel have maintained the standard for very long time. Cleanliness is good. Staff's are doing a good job. Food is really good. Rooms are well maintained. Congrats to Mr thilak and team. Please have a designated area for guest to wait. I meant those who come for the restaurant. Most of the time hotel lobby is over crowded with the restaurant guests. I have tried guffa couple of times it's one of my fav places in bangalore.","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r875374579-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"1808","669449154","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/e6/fb/c2/caption.jpg","1808","0","5","www.tripadvisor.com/Profile/chandan_1987","Chandan SG","04F360B2A0266EE87ED7AA65401DB43B",,"297628","Bengaluru, India","Bengaluru","chandan_1987",,"General Manager","877510191","en","2023-02-05","Thilak S","Dear  Chandan _1987 , thank you for visiting The President Hotel Jayanagar - Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for well maintained room, good cleanliness, good food  is truly appreciated.  We will soon designate one waiting area  for restaurant guests  to wait . Thanks for special mention about our GUFHA restaurant . We thank you once again for your lovely feedback and appreciation . We truly look forward welcoming you back to the hotel.

Warm Regards
Thilak. S
General Manager","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Good Hotel.","5","2022-11","2022-12-08","Neatly maintained Hotel. Complimentary breakfast taste is good. Hotel attached with good restaurant. Hospitality of the staffs are excellent. Rooms are spacious. In restaurant they serve varieties of food items. Taste of the food items are also good.","https://www.tripadvisor.com/ShowUserReviews-g297628-d677989-r871068916-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html",,"50","301916063","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/fe/df/9f/external-avatar.jpg","50","0","10","www.tripadvisor.com/Profile/Journey754465","Journey754465","6E8C9DEF0C5E33B1B2052D44084082C0",,"304556","Chennai (Madras), India","Chennai (Madras)","Journey754465",,"General Manager","871691848","en","2022-12-14","Thilak S","Dear Journey 754465,  thank you for visiting The President Hotel Jayanagar -  Bangalore, we are humbled and delighted to hear about your experience and we ensure you will have a good time with us always. Your accolades for neatly maintained hotel ,  good breakfast , restaurants ,  spacious room and  excellent hospitality of the staffs is  truly appreciated. We thank you once again for  your lovely feedback  and appreciation . We truly look forward welcoming you back to the hotel.

Warm Regards
Thilak. S 
General Manager ","#79/8 Diagonal Road,elephant rock road Jayanagar, 3rd Block, Bengaluru 560011 India","Bengaluru","India","560011","Karnataka","#79/8 Diagonal Road,elephant rock road","Jayanagar, 3rd Block","677989","12.92896","Bengaluru, Bangalore District, Karnataka","77.582","The President Hotel","304","3.8","26","12","45","120","101","https://www.tripadvisor.com/Hotel_Review-g297628-d677989-Reviews-The_President_Hotel-Bengaluru_Bangalore_District_Karnataka.html","http://www.paihotels.com/president/location.htm"
"Worst experience","1","2024-11","2024-11-27","Don’t take suit rooms there will be jacuzzi but it will not work, no fridge, ac not proper condition i climbed and opened swing manually . Ultimately their own wifi system will not connect and we need to call them for every time. Not value for the money. No proper response from receptionist. Premium Two bedroom is having broken bathtubs, no handwashes, many more compliants. Not providing enough supplies for water, tea, etc","https://www.tripadvisor.com/ShowUserReviews-g297628-d4045454-r982441120-Olive_Rest_House_Road_by_Embassy_Group-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","0","4","www.tripadvisor.com/Profile/Gopinath0108","Gopinath","CB3F6175F297EED8E80914BF086C4D29",,,,,"Gopinath0108",,,,,,,,"6, Rest House Rd Shanthala Nagar, Ashok Nagar, Bengaluru 560001 India","Bengaluru","India","560001","Karnataka","6, Rest House Rd","Shanthala Nagar, Ashok Nagar","4045454","12.9737","Bengaluru, Bangalore District, Karnataka","77.60676","Olive Rest House Road by Embassy Group","136","3.4","18","18","28","33","39","https://www.tripadvisor.com/Hotel_Review-g297628-d4045454-Reviews-Olive_Rest_House_Road_by_Embassy_Group-Bengaluru_Bangalore_District_Karnataka.html","http://www.oliveliving.com"
"Good Experience ","5","2023-02","2023-03-16","I have stayed for 1 month in Bangalore for office work. My company booked this hotel and first I was worried about the locality but it turned out the best location. The rooms are very neat n clean. House Keeping are cooperative and clean the room on daily basis. Only 1 negative point is they very limited Food Menu and I hope they will change and update new one. But there are many restaurants and Pubs nearby to explore and chill out. I really had great stay in the hotel and every one were very cooperative. Thank you for making me feel like home.","https://www.tripadvisor.com/ShowUserReviews-g297628-d4045454-r882394082-Olive_Rest_House_Road_by_Embassy_Group-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452391441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","1200","0","2","www.tripadvisor.com/Profile/811vinodd","Vinod D","A48C6A75DBBC9A28B79A1B60C5FD018B",,"297654","Pune, India","Pune","811vinodd",,,,,,,,"6, Rest House Rd Shanthala Nagar, Ashok Nagar, Bengaluru 560001 India","Bengaluru","India","560001","Karnataka","6, Rest House Rd","Shanthala Nagar, Ashok Nagar","4045454","12.9737","Bengaluru, Bangalore District, Karnataka","77.60676","Olive Rest House Road by Embassy Group","136","3.4","18","18","28","33","39","https://www.tripadvisor.com/Hotel_Review-g297628-d4045454-Reviews-Olive_Rest_House_Road_by_Embassy_Group-Bengaluru_Bangalore_District_Karnataka.html","http://www.oliveliving.com"
"Safe for solo stays","4","2020-01","2020-02-08","I stayed there for 9 days on my own in the 3rd floor and nobody troubled me. Even though it's a small hotel, the staff are very pleasant, especially the room service guys. Usually I have my doubts about booking a hotel below 4 stars for solo stays but this was one of the best choices I made. For the price paid, it's very worth it. The rooms are clean. A bit old. But the hotel is in a great location, within 100 m to Brigade road and there are so many restaurants to choose from!","https://www.tripadvisor.com/ShowUserReviews-g297628-d4045454-r743680414-Olive_Rest_House_Road_by_Embassy_Group-Bengaluru_Bangalore_District_Karnataka.html",,"1200","452391608","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","1200","0","1","www.tripadvisor.com/Profile/K8122YSchristinem","Christine M","4214767224ECA830EF2E85CDF7EF68E9",,,,,"K8122YSchristinem",,,,,,,,"6, Rest House Rd Shanthala Nagar, Ashok Nagar, Bengaluru 560001 India","Bengaluru","India","560001","Karnataka","6, Rest House Rd","Shanthala Nagar, Ashok Nagar","4045454","12.9737","Bengaluru, Bangalore District, Karnataka","77.60676","Olive Rest House Road by Embassy Group","136","3.4","18","18","28","33","39","https://www.tripadvisor.com/Hotel_Review-g297628-d4045454-Reviews-Olive_Rest_House_Road_by_Embassy_Group-Bengaluru_Bangalore_District_Karnataka.html","http://www.oliveliving.com"
