"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"As the name says...it is very comfortable""","4","2011-07","2011-07-26","Stayed in this Hotel for couple of Nights and the service is very good. They give you a free Airport pick up drop and complimentary break-fast. The rooms are very neat and big. I always would check for two things before checking into any hotel. The cleanliness of the Bed and the toilet. In this case, it was like ""WoW"".

The Room service is a bit expensive, but nevertheless, it tastes so good and also the quantity is sumptuous. With one Fried rice or noodles, two people can comfortable have dinner.

It is in the heart of the city from where most of the places are easy to access. There are chat shops when we come out few meters outside, good joints for shopping, market etc. The service while moving in the hotel also is good.

I also was surprised to see the kits in the hotel. They even have a shoe polish, business kit, medical kit apart from the normal soaps and shampoos.

Overall, they make you comfortable and will make you come back","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r115823230-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"450","32692957","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/01/f2/da/dd/itsvenky.jpg","493","4","3","www.tripadvisor.com/Profile/itsvenky","Venkatesh S","FAD48DEE4EB778470657E0087E6453B7",,,,,"itsvenky",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Nice Hotel","3","2010-12","2011-06-29","Take Front or road facing rooms;
Meals are Hot
Rooms are clean
In central ahmedabad , but away from new SG highway area.
The hotel is centrally located and close to good shopping areas covering clothes , food.
The hotel has seen some goost stars staying 
would recommned another stay","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r114869045-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"205","19820681","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/89/avatar010.jpg","205","2","7","www.tripadvisor.com/Profile/rajscop","rajscop","F31FFD09E47F4484D4BC98C7EC2CA1AA",,"304551","New Delhi, India","New Delhi","rajscop",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Don't by the negative review fantastic staff and a very good hotel...","5","2011-06","2011-06-26","Very good hotel with a fantastic location.. Nice interiors and very helpful staff.. They dint leave any stone unturned to get me an urgent return  ticket.. I really appreciate the management of the hotel.. They provided me with toothbrush and shaving kit which is available on request as of the review says that they dint provide in the room its was available on request.. The food was really good do try the butter chicken it's the best I have ever tried... All in all a hotel I would strongly recommend...","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r114766203-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"1200","452390984","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","1200","0","1","www.tripadvisor.com/Profile/Shashikant28","Shashikant28","629A63BFBC636E6E47FC6DDEDE9C0482",,,,,"Shashikant28",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Nice hotel","3","2011-06","2011-06-21","This hotel is located at a very good place i.e. M. G. Road which is a good location for Ahmedabad. You can have lots of options for purchase and good in the near by locations. But the furniture inside the hotel is little old and I think they should upgrade it to compete with other good hotels.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r114627825-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,,,,,"0","3","www.tripadvisor.com/Profile/anlcyber","anlcyber","069C285D642B453C6976EE99B5E57204",,,,,"anlcyber",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Nice interiors, small rooms, lousy staff","4","2011-05","2011-05-27","Hotel is conveniently located.

Rooms are small yet nicely decorated and furnished for comfort.

Observed that the room service staff was lousy

Staff member who escorted me to my room was accompanied by one more staff (most probably a fresher/trainee), he was more keen on training the new-joinee than briefing me on facilities available in the room despite all this was expecting tip for this service.

Also told me that instead of ordering the food to my room, I shall go downstairs for dinner and enjoy the restaurant which is recently modified & re-decorated. (may be he want me to place an order and bother the room service person for dinner)

Next day while check out, my food bill were not availble at the reception, receptionist called up room service to get the same and made me wait for another 20-25 mins.

net-net good hotel but could have been much better provided that its room service would have been well trained.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r110071736-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"205","19820635","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/5b/avatar033.jpg","205","5","8","www.tripadvisor.com/Profile/Shails_10","Shails_10","5ED6F9822DC0AA5DFA6D6E1B01006882",,"304554","Mumbai, India","Mumbai","Shails_10",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Well located, value for money, good service","3","2011-02","2011-05-01","I was recommended this hotel, as I traversed Ahmedabad one night in utter frustation looking for a night's accommodation. I believe the wedding season was on, and most hotels that I knew and was comfortable to try checking in, politely declined a walk-in. 

After about four tries, I arrived at this hotel, which not only offered by an immediate Deluxe Room, at a very competitive tariff, but the prosepct of room service at midnight!

The ""Pizza"" they served up was the ""Gujarati"" version I guess with some liberal sprinkling of tomato ketchup.... but it did help to get a bite after some tiring travel that included a delayed layover at Mumbai Airport.

The Room was large, clean and comofrtable, but did not accord any view - inly a sliver of a window for some sunlight when I woke up in the morning. All in all, the location is very central for folks with business on the Western half of Ahmedabad - and the service very prompt and present.

The Breakfast was an OK spread - with both North and South Indian cuisine choices.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r106378443-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"412","25886911","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/01/8b/00/bf/indianflaneur.jpg","550","7","32","www.tripadvisor.com/Profile/IndianFlaneur","IndianFlaneur","876A52226FE421668FBFC44A1C3BD5CB",,"297615","Gurugram (Gurgaon), India","Gurugram (Gurgaon)","IndianFlaneur",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"an excellent stay","5","2011-04","2011-04-27","It was a pleasant experience. The moment I arrived at Ahmedabad airport I found hotel's cab was waiting for me. The location of the hotel was very good having easy access to shopping centers. Seems like the most happening area of Ahmedabad. The food was excellent. Hotel was very much clean with very good amenities and toiletries. The Lobby was one of the most beautiful one I have ever seen. The staffs are very much courteous and helpful. Particularly the reception and restaurant staffs are very much polite and attentive. Overall I had a very good and Comfortable stay at the Hotel and I strongly recommend this hotel for those who are traveling to Ahmedabad.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r105896690-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"1200","452387495","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","1200","1","2","www.tripadvisor.com/Profile/Venkateshbasu","Venkateshbasu","8E82F4D4C6FF06F74450FF06303448C2",,,,,"Venkateshbasu",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Value for Money","5","2011-04","2011-04-27","It was a very good experience, nice hotel, good location, very good food and nice rooms. Staff was very courteous. Service was up to the mark. I would strongly recommend this hotel.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r105892919-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"1200","452387495","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","1200","1","2","www.tripadvisor.com/Profile/Venkateshbasu","Venkateshbasu","8E82F4D4C6FF06F74450FF06303448C2",,,,,"Venkateshbasu",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"deteriorated very much!","2","2011-04","2011-04-09","compared to my last stay in dec 10, every thing has deteriorated. No breakfast buffet, bad ffod, bad rooms, flush not working, AC gone out of order, don't bother to repair or change your room. Gone down !!","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r103448801-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"2240","405416586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/2a/2a/8a/vidhata-b.jpg","2240","108","180","www.tripadvisor.com/Profile/punepravasi","Vidhata bache","889EEB57218DA4AEA0A23C9308581C79",,"297596","Chandigarh, India","Chandigarh","punepravasi",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Great Stay , better than other 5 stars in the city ..!","5","2011-03","2011-04-02","I visited Ahmedabad from Los Angeles for India Australia world cup cricket game and booked my stay at Comfort Inn President. The moment I entered the lobby I was impressed by the grandness of it. I have stayed at few other 5 stars in the city before but all of them are cramped and me being claustrophobic did not appreciate that.

The room was very spacious and had a separate sitting area(almost like a mini living room) for breakfast. I needed Wifi and concierge provided me the details and the wifi connection was fast. 

All in all my stay for very satisfactory , however I must add something about their food without which my review would not be complete. I LOVED the food here.

Butter Chicken Boneless , Drums of Heaven and Masala Khichdi were mouth watering and in fact I would return here someday only to have an opportunity to dine again at this hotel.

Great Experience. Thank you.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r102588326-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","1","1","www.tripadvisor.com/Profile/coolest1234567","coolest1234567","DA39AC822D17C994F974D6BE9DC56FBF",,"60763","New York City, New York","New York City","coolest1234567",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"How it could be a 3 Star.","1","2011-03","2011-03-18","The hotel does not provide,1) comb,2)Dental kit,3)Shaving kit, 4)Complementary cookies,4) Room fridge does not work.The foods are lousy, & exorbitantly prised in comparison to quality.Room service is not upto the mark.The Reception is friendly but lacks of knowledge.They call them 3 star. But I have doubt wheather really they are?","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r100588533-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"600","76413234","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/8d/f9/32/amitsarkardsp.jpg","736","40","34","www.tripadvisor.com/Profile/amitsarkardsp","Amit Sarkar","666520DB11F545D621B42E0499D70D25",,"644044","Durgapur, India","Durgapur","amitsarkardsp",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Nice hotel but not happy with the service","3","2010-12","2011-03-03","We were at this hotel for a two day training session. I found the hotel staff were a bit lousy. Though the it is a nice hotel, we are not happy with their service. They had less facilities for getting fresh. The conference where we had our training session was small and the sitting arrangement was not proper.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r98783134-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"205","19820647","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/67/avatar045.jpg","205","0","4","www.tripadvisor.com/Profile/Amritapinku","Amritapinku","9CD044AACB163C9DCEFFB06A79311C29",,"304554","Mumbai, India","Mumbai","Amritapinku",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Pricy Average Hotel","3","2011-02","2011-02-26","I stayed in this hotel from 18 Feb (evening) to 21 Feb(evening), It was an average experience.
The hotel is average,rooms are not so spacious
Service is good.
Wifi is chargeable,but once you should try connecting without telling them.In my case I browsed freely though speed was very less.
Best thing: Service,Reception,Furnitures,Cleanliness,Staff are helping in nature
Worst Thing:Rooms are not spacious,Not much to wander around.
Food:No Gujrati dishes available.Otherwise OK food
,For Rs 3225 something it is not worth it.
P.S : They charged me for 4 days ( 3 days if you calculate from 18 evening to 21 evening)","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r98112118-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"412","29800579","https://dynamic-media-cdn.tripadvisor.com/media/photo-s/01/c6/b8/83/pushan268.jpg","550","2","2","www.tripadvisor.com/Profile/Pushan268","pushan j","77A54A94BFEF62BA147AD138E689CFBF",,"304554","Mumbai, India","Mumbai","Pushan268",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Perfect place to stay with family","4","2010-05","2011-02-25","We were here for a couple of days before going to Rajasthan & the stay was pretty good.
Hotel is located on the most happening place called CG road. It is around 30 minutes from the airport.
Our stay was in super deluxe room which was very specious and clean.
The utility store that they have is very helpful to any one. 
Food quality was okay but little expensive. After having our meal on the 1st day we preferred having our meal from outside. 
Staff was very courteous & proactive to help.
Recommended  if you are in Ahmedabad.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r98043233-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"150","19594655","https://dynamic-media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/9f/avatar.jpg","150","35","20","www.tripadvisor.com/Profile/vyasvimal","vyasvimal","AD28361D90920C8CE6032CA85B6132E1",,"297628","Bengaluru, India","Bengaluru","vyasvimal",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"the worst of the hotel that you could possibly pick","1","2011-01","2011-02-08","the bath was full of hair and uncleaned, toilet flush not working in fact broken....the bed sheets and the pillows were unwashed, ac did not work and made so much noise that one could not sleep in the room, the staff were unfriendly, no duty manager present or have accesss to someone senior in the event there was a complaint....extra bed was an old, rusted folding bed with 2inch form ...i am not sure even a dog would sleep on it....the list goes on. also be careful, when you use otel....they will not help you out even when you have produced photographic eveidence of what is mentioned above....","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r95927180-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"205","19820681","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/89/avatar010.jpg","205","1","1","www.tripadvisor.com/Profile/omshant1","Dinesh R","5EA45F9845621A9A7902874B25B35A9E",,"186338","London, United Kingdom","London","omshant1",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Real Comfort  but  Expensive","4","2010-12","2010-12-22","Excellent Location.  Located    in main Shopping  area of C G Road with shops of all big brands.  Rooms are nice but small,   with all required  amenities,   LCD,  Bath Tub,  Good Air conditioning, Large  French windows,  King size  bed  with clean linen.  Fresh & clean  towels & napkins. Good Hot water showers & all.
Interesting large lobby with   Ahmadabad’s famous Wooded carving of Sidi Syde Jali & comfortable sitting area.  staff is very co operative & prompt in Service,   Lady at reception counter was very helpful. Breakfast was also ok. 
Only negative point is Rate. Very High price to pay for above comfort. This can be good for corporate meeting & when bills are paid by the corporate for bulk booking  &  conferences.  But definitely it is high when one pays for personal visit.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r90527522-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"2248","90865995","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/6a/81/4b/mumbainishidh.jpg","4000","87","128","www.tripadvisor.com/Profile/nismumbai","Nishidh","586A6A7AB75CD4EEEB43AC2B5F699AC8",,"293860","India","India","nismumbai",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"Choose this hotel only for its central location","3","2010-12","2010-12-14","Obviously, the establishment has seen better days and now past its prime.The location,just off the C.G. Road, is the the only reason to choose this hotel.
The deluxe room, the cheapest, is very small and this is not Mumbai.For what you get,it is pricey too.
If size is not an issue it is otherwise comfortably furnished and everytrhing in the toilet also works satisfactorily.
The onsite restaurant is decent.You are,ofcourse,not going to remember what you ate for a long time.
Had a bad experience while checking out.I went to the hotel as my club was full and asked them for the cheapest room.The executive at the counter said that I should pay the entire rental in advance which I did.Yet at the time of checking out, they did try to extract extra money from me saying that the man at the reception at the time of check in was wrong.It was a bitter parting and entirely avoidable.
Though the hotel brouchre says that breakfast,which is included in tariff, is available from 7 A.M. onwards,we didn't get any till 8 A.M. and left having bread and jam and coffee.","https://www.tripadvisor.com/ShowUserReviews-g297608-d574436-r89821756-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html",,"205","19820681","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/89/avatar010.jpg","205","30","85","www.tripadvisor.com/Profile/mohantymr","mohantymr","6493CF7DB7985FA227DC2DAFB0BC0815",,"293860","India","India","mohantymr",,,,,,,,"Off C.G.Road Opposite Municipal Market, Ahmedabad 380009 India","Ahmedabad","India","380009","Gujarat","Off C.G.Road Opposite Municipal Market","","574436","23.03434","Ahmedabad, Ahmedabad District, Gujarat","72.56145","Comfort Inn President","149","3.6","9","15","33","58","34","https://www.tripadvisor.com/Hotel_Review-g297608-d574436-Reviews-Comfort_Inn_President-Ahmedabad_Ahmedabad_District_Gujarat.html","http://www.comfortinnpresident.com/"
"A fantastic week in this beautiful hotel with wonderful, professional service, lovely restaurants with great ambiance, relaxing ","5","2022-11","2022-11-07","A fantastic week in this beautiful hotel with wonderful, professional service, lovely restaurants with great ambiance, relaxing and  views. Well staff very nice 👍👍👍👏👏👏
The personell were friendly and helpful thanx to neeraj
A great place to go to!!!!","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r867670939-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391174","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","1200","0","4","www.tripadvisor.com/Profile/NorthStar01146348729","mahesh","2C69B31CEC0CA5F02F54CBF35A2E3A03",,"297683","Agra, India","Agra","NorthStar01146348729",,"General Manager","868948674","en","2022-11-18","Mohit Maheshwari","Thank you for taking the time to review our property, your comments are very much valued. We appreciate your comments regarding our customer service. Our staff are trained to provide only the best in customer service, and we are pleased that you found value and hospitality during your stay.
We look forward to seeing you on your next trip to Taj Inn Hotel.

Best Regards,
Taj Inn Hotel, Agra","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Roof top restaurant was good like view of Taj mahal staff is so helpful..................................  .............","5","2022-11","2022-11-07","Hii Mr Mahesh.. He was a nice person. Rooms are spacious food was good the main thing is Reception Area very deep clean front office  person very very help full roof top Restaurant was good view of taj mahal","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r867670030-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"205","19820651","https://dynamic-media-cdn.tripadvisor.com/media/photo-f/01/2e/70/6b/avatar049.jpg","205","2","12","www.tripadvisor.com/Profile/317neerajd","neeraj d","3B80E43C0C7816E3B738F9CB551426AB",,,,,"317neerajd",,"General Manager","868948670","en","2022-11-18","Mohit Maheshwari","Thank you for taking the time to review our property, your comments are very much valued. We appreciate your comments regarding our customer service. Our staff are trained to provide only the best in customer service, and we are pleased that you found value and hospitality during your stay.
We look forward to seeing you on your next trip to Taj Inn Hotel.

Best Regards,
Taj Inn Hotel, Agra","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
"Overall Average experience but professional front desk manager","3","2022-10","2022-10-10","We stayed in this hotel only for a day (not night). The rooms had a musty smell. The service. The Manager, Mohit, was extremely professional and made sure he called us multiple times before arrival. He helped with booking the cab for station pick up and arranging for a guide to visit Taj. The guide (Mohammed) was a very resourceful and knowledgeable person. Buffet breakfast was an ok spread. Not great. 

One big concern with the staff (security and bearers) is that they were constantly expecting tips right from carrying the bags to the room, to delivering tea and loading bags to the car. It felt intimidating. 

The room and hotel pics posted in tripadvisor show the place as brand new and sparkling. This was not the case. ","https://www.tripadvisor.com/ShowUserReviews-g297683-d2038421-r864052773-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html",,"1200","452391352","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","1200","3","72","www.tripadvisor.com/Profile/SuvarnaN5","Suvarna","69D9A4EEE636F971538A82AB008C10B0",,"297628","Bengaluru, India","Bengaluru","SuvarnaN5",,"General Manager","868948750","en","2022-11-18","Mohit Maheshwari","Dear guest thank you very much for your valuable review & choose to our hotel, and we are forwarding your issues our concern management.","Fatehabad Road 18/163B/3/1A Taj View Crossing, Agra 282001 India","Agra","India","282001","Uttar Pradesh","Fatehabad Road","18/163B/3/1A Taj View Crossing","2038421","27.162039","Agra, Agra District, Uttar Pradesh","78.03904","Hotel Taj Inn","413","3.9","38","43","51","66","215","https://www.tripadvisor.com/Hotel_Review-g297683-d2038421-Reviews-Hotel_Taj_Inn-Agra_Agra_District_Uttar_Pradesh.html","http://www.hoteltajinn.com"
