"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"The most aacesible hotel","5","2014-12","2014-12-14","While most of the people are praising about the location and good rooms of the hotel , I personally feel this is the most accessible hotel I have ever been too !! The owner of the hotel Mr.Balvir Kukreja was directly accessible !! He guided us about our stay and which places we should visit !!!  Infact he gave us complimentary desserts too which was a very sweet gesture  !!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r244487590-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452390144","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","1200","1","1","www.tripadvisor.com/Profile/RahulM1149","Rahul M","A4764434BEB413C93FA011D2202A47F5",,,,,"RahulM1149",,"Owner","248403007","en","2015-01-09","shanty068","Dear Guest,

We thank you for your time and an excellent review of our hotel. We are pleased to that you had a wonderful stay at our hotel.

We thank you once again and look forward in welcoming you again!

Warm regards,

B.Kukreja (Shanty)
M.D.","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"First impression is last impression !!!","5","2014-12","2014-12-11"," First impression is the the last impression and the elegant lobby of this hotel perfectly goes with this saying !! The best part about this hotel is its location !!  It's the most centreally located hotel in Shimla !!  Truly a memorable experience would recommend it to all the travellers !!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r243978508-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","1","1","www.tripadvisor.com/Profile/VaibhavD9","VaibhavD9","E898D4C96FA9FE9A3B91774DD4FE0B6E",,,,,"VaibhavD9",,"Director of Sales","248407830","en","2015-01-09","shanty068","Dear Guest,

We sincerely thank you for sparing time to write your experience in tripadvisor. It is indeed a pleasure to know that you found our hotel location to be excellent, rooms to be comfortable 
On behalf of Hotel Victory, we once again thank you for your feedback and look forward to having the opportunity to be able to host you again at our hotel in the near future.

Thanks and Regards,

Tushar Kukreja","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Peaceful Oddessy !!","5","2014-12","2014-12-05","Stunning view ,  amazing location and huge rooms with mind blowing decor what else can I ask for ?! This hotel has everything no wonder I am reading extremely positive reviews on this site about this hotel!! The staff was so polite they guided us where to go and what to see !!! 5 stars from my side !!!!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r243140446-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387495","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","1200","0","1","www.tripadvisor.com/Profile/Adotya007","Adotya007","CB1114DF9B266FDA774FD06B1C476873",,,,,"Adotya007",,"Owner","248408355","en","2015-01-09","shanty068","Dear Guest,

We are truly honored to be able to host you during your visit to Shimla. It is indeed a pleasure to note that you liked our hotel, its appearance and location.

We look forward for more opportunities to be of service to you at our Hotel.
Yours Sincerely,

Balbir Kukreja","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Value for money !!!","5","2014-12","2014-12-02","Well I visit Shimla frequently and  I tried most of of the hotels but my favourite hotel by far is Hotel victory as it is located in heart of Shimla !! The main market I.e the mall is just 5 min walk from this hotel so is    The railway station !! The only problem was limited  parking but the  problem exits in whole Shimla !!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r242645733-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389741","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","1200","0","2","www.tripadvisor.com/Profile/Johnsonissac","Johnsonissac","D1C33E762F0888F847907266205530E9",,,,,"Johnsonissac",,"Owner","248409395","en","2015-01-09","shanty068","Dear Guest,

We thank you for your time and an excellent review of our hotel. We are pleased to that you had a wonderful stay at our hotel.

We thank you once again and look forward in welcoming you again!

Warm regards,

B.Kukreja (Shanty)
M.D.","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Time of my life!!!","5","2014-09","2014-11-25","Magic!!!!!!  This is what I'm gonna say about my stay  !! I went to Shimla in September    With  my family  and all of us had time of our life !!! Neat rooms, killer view , chilled climate and Hot coffee !!can life get any better ?! Yes this hotel provides you with all 4 star  at very nominal rates !! Would definitely stay again !!!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r241389118-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452390984","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","1200","1","2","www.tripadvisor.com/Profile/arshiyamk2","Arshiya K","EF127B7455E961ECEF2C50A1A012AD3C",,"297628","Bengaluru, India","Bengaluru","arshiyamk2",,"Owner","248408870","en","2015-01-09","shanty068","Dear Guest,
It gives us immense pleasure to read such positive, kind and encouraging words about our hotel. We are extremely glad to note that we were exceeding your expectation on all the aspects.
We are grateful for your appreciation of the services .Indeed it has been our endeavor to offer excellent accommodation, food and warm and friendly service to all our guests. I am delighted to note that you have had an enjoyable stay and it was a pleasure to have been of service to you.
Yours Sincerely,
B.Kukreja","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Mesmerising view , amazing location !!","5","2014-10","2014-11-24","I stayed in this hotel with my friends in mid October and yes trust me when I say this this was best stay  I ever experienced !!! Staff was  friendly   And quite   Helpful they even arranged food  for us at 4 am  as we had to leave early next   Morning !!! Would surely recommend  it to everyone !!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r241246050-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452360110","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","1200","2","2","www.tripadvisor.com/Profile/ritaoberoi23","ritaoberoi23","4CF00496CBDE1A1677F2D68ECA4BF001",,,,,"ritaoberoi23",,,,,,,,"Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Amazing View at minimal cost!","4","2014-11","2014-11-18","The hotel is strategically located, just 15 mins walk to the Mall. Very comfortable stay, lovely view from the rooms & amazing room service. The food served is also good. The staff are welcoming & in-house restaurant is also good.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r240412450-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"50","116042840","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ea/ac/58/mridu-b.jpg","50","1","1","www.tripadvisor.com/Profile/MriduB2014","MriduB2014","C410AD02EA2666D11DEEC8B1148D75A8",,"297615","Gurugram (Gurgaon), India","Gurugram (Gurgaon)","MriduB2014",,,,,,,,"Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Best vacation    In best hotel","5","2014-09","2014-11-01","i stayed in this hotel   In mid September !!!! I would recommend room no.101   As it has got beautiful interiors with mind blowing  view !!!!! If u are looking for budgeted  rooms take  the  standard room!!!! Excllent stay!!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r237503575-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","1","1","www.tripadvisor.com/Profile/Ilushadesai","Ilushadesai","9EA1FB524D10C8A0F62C5E5C33D407D6",,,,,"Ilushadesai",,,,,,,,"Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"One of the best  best property","5","2014-10","2014-11-01","I recently stayed in this hotel with  my friends and was mesmerised by the facilities!!!!! Amazing lobby, amazing rooms and staff was soo caring!!!  Special thanks to  general manager Tushar Kukreja for  treating us nicely and giving us rooms at nice discount!!!! ","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r237389739-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387690","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","1200","1","2","www.tripadvisor.com/Profile/rishi300499","Rishi","CB1048891823AB3CBF2EF14DD0EB548D",,,,,"rishi300499",,"Owner","237518839","en","2014-11-02","shanty068","Dear Guest, 

Greetings from Hotel Victory,Shimla. 

I am delighted to note that you had an enjoyable stay and our services measured up to your expectations. 

Do let me know of your future travel plans to Shimla and it will be a pleasure to welcome you back to Hotel Victory,

Thanking you and assuring you of our best of attention and services at all times.

B.Kukreja (Shanty) 09736040000
MD
Hotel Victory,Shimla","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Wonderful stay","5","2014-09","2014-10-31","I would personally recommend valley facing rooms  ! They are worth every penny u spend :) I stayed   In room no.110  was really impressed by interiors !! The best part was it was just 100m from mall road I..e main shopping center !!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r237245300-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,,,,,"0","1","www.tripadvisor.com/Profile/Jai0071","Jai0071","08A915DB7FDAE41466BD8FEDA8261024",,,,,"Jai0071",,"Owner","237519086","en","2014-11-02","shanty068","Dear Guest, 
     Greetings from Shimla. At the outset, I thank you for choosing to stay with us during your recent visit to Shimla. We are pleased to know that you had a pleasant stay at our Hotel and we look forward to welcoming you again to Shimla and staying with us.

B.Kukreja (Shanty) 09736040000
MD
Hotel Victory,Shimla","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Nice and pleasent stay","5","2014-09","2014-10-31","Clean rooms ,beautiful view and a total worth of money would recommend all the tourists to take up this hotel ! !! Though beware of roadside  travel agents as they tend to confuse u and recommend other bad over priced hotels !!","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r237244776-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387885","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","1200","0","1","www.tripadvisor.com/Profile/Vruddhi123","Vruddhi123","A8A4D91B56723306CFE859C912E3F0D0",,,,,"Vruddhi123",,"Owner","237519325","en","2014-11-02","shanty068","Dear Guest, 

Greetings from Hotel Victory,Shimla. 

I am delighted to note that you had an enjoyable stay and our services measured up to your expectations. We look forward to welcoming you again to Shimla and staying with us.

B.Kukreja  09736040000
MD
Hotel Victory,Shimla","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Good location,Excellent rooms","4","2014-10","2014-10-09","Hotel Victory was a great experience. Extremely hospitable and helpful owner and hotel staff.The rooms are neat and clean with affordable tariff. I would definitely recommend it to all my friends and relatives. Complete value for money. Hats off to you, Mr.Balbir. Keep up the good work. I will definitely visit your hotel again.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r233432663-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452387402","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","1200","0","1","www.tripadvisor.com/Profile/rbhardwaj2007","rbhardwaj2007","71CBEF2BE7BF31498BE18201A2177223",,"304551","New Delhi, India","New Delhi","rbhardwaj2007",,"Owner","237519551","en","2014-11-02","shanty068","Dear Sir,

Greetings from Hotel Victory Shimla!

We thank you for choosing to stay with us and for acknowledging our Hotel and our hospitality.

We look forward to your next visit to Shimla and your next stay with us.

Best wishes.

B. Kukreja","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Pls Dont go to this Hotel","1","2014-10","2014-10-06","I suggest 2 every body Pls dont go to this hotel , they are operating with Travel Brokers (rakeash-09816819686)cheated my money , (told me room only available with travel package)no room in clean, bad smell in the room, no hot water, bad service, rude manager.Even I dont want to rate this hotal","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r232845964-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452389422","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","1200","0","1","www.tripadvisor.com/Profile/nicemetyou","nicemetyou","76F8717F31D57303EDD9170B2F1D75CA",,"734453","Gorakhpur, India","Gorakhpur","nicemetyou",,"Owner","237518564","en","2014-11-02","shanty068","Dear Guest,

Heartfelt apologies for the discomfort you faced during your stay.

Please note a few points and consider the same as a justification from our side:
1). As you have mentioned in your review that you had made booking through Travel agent Rakesh.
 2). We have three types of rooms Standard,Super Deluxe and Classic Suite with tariff of Rs.2114/-, Rs.3288/- and Rs.4462/- respectively.
3)As the booking was done for standard room by the Travel Agent,Rakesh and he had charged for Super Deluxe room from you.
4) You had made total payment to Travel Agent Rakesh who had made the booking and not to us.
   
Please consider that with no fault of ours,you are blaming the hotel management.

There have also been things that we have gone out of the way to do which unfortunately have gone unnoticed, like providing you Extra beds complimentary etc.

We are dealing with the issue you raised regarding the service. it was a very busy weekend when you stayed but of course that doesn’t mean that our service should have faltered in anyway. I do apologize about this and will do whatever I can to ensure it is not repeated in future.

B.Kukreja
M.D.","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Great rooms, location and price","5","2014-08","2014-08-19","We had gone to Shimla on 14th August by our own vehichle with my friends and family, the guides out there misguided us by showing us hotels which were extremely overpriced (as it was extended weekend). I on my own started to look for rooms in various hotels. I went to Hotel Victory and they were providing rooms for family only.I told the front office person that the guides were misguiding us and I have come on my own and my friends and family are waiting in the vehicles. He showed me super deluxe rooms and the rate was displayed at the reception Rs.3200/- I was more than happy to see the rooms and the tariff compared to other hotels. I immediately made the advance payment and booked three rooms.
It was a great experience; Hotel Victory was much beyond our expectations. 
 It’s very near to the Railway parking and Mall Road. Great ambiance and very well done modern rooms and amenities. The view from rooms is great and you get to see the valley.
Food and service was  good, The location is very good, if you drive down to Shimla its just at the entrance of main Shimla (right at the beginning of market) so you save on driving on congested roads, if you are not driving then also you are very near to the Railway station and taxi stand.
We were not able to find any negative points. It was a great experience, and every penny spent was worth more than it.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r222833914-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452392461","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","1200","0","1","www.tripadvisor.com/Profile/surajnanda","surajnanda","1492552BFDFDD6D0F4DA28986ED10E0F",,,,,"surajnanda",,"Owner","223573178","en","2014-08-22","shanty068","Dear Sir,

Greetings from Hotel Victory Shimla!

We thank you for choosing to stay with us and for acknowledging our Hotel and our hospitality.

We look forward to your next visit to Shimla and your next stay with us.

Best wishes.

Tushar Kukreja","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Pathetic experence..worst food dirty unhygenic","1","2014-08","2014-08-18","Was there with friends on 15 aug to 17th aug 2014 how painful stay it was. I am so disturbed that i thought about writing this review so that no one goes thru same torture again.

1. Torn dirty bedsheets
2. Bad smelling dirty blankets. When i opened blanket it had hair stuck over it.
3. Poor quality food, tea tastes like yuck.
4.highly non curious staff
5. Hotel is next to victory tunnel n there is lot of traffic sound, honking all time.
6. Rooms are not having fans if u feel hot in blanket u hv to choice.

Pls don't go by positive reviews about this hotel. They are a disaster n not at all value for money.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r222596074-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","3","20","www.tripadvisor.com/Profile/NitinLoomba","Nitin L","A251133758383DEABC48646B4F0F9CC7",,,,,"NitinLoomba",,"Guest Relations Manager","223572539","en","2014-08-22","shanty068","This review is totally fake and false. First of all the room which shown is  not of Hotel Victory. Secondly in Shimla there are very few hotels which have ceiling fans and there are wall mount or pedestal fans which are provided to  the customers (as fans are very rarely required) .
As you had mentioned about the food you just had two cups of milk tea and two cups of tea on your two days stay, so please do not give reviews about food which was not tried by you. 
                
You had stayed in  Front side room after trying several hotels,for which the rate we were charging was 2800/- plus 17.42% tax ( Rs.3288/-) as you were asking for discount I told you that this is peak season time and we are not offering any discount for this period . At the time of check out also you asked me for discount. I told you that I am sorry that no discount is offered to any guest and you told me Ab discount na dene ka natija dekhna.

                   It’s my humble request to you not to post such kind of fake and revenge reviews because that you were not offered any discount
 
It is sad that hotel owners/managers have to suffer because currently it seems like the customer has the right to say anything and the hotel owner or management cannot do anything to defend or put the matter right. It’s my request to trip advisor team also to please see the authentication of the review. 
Bhuvnesh Kumar","Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"horrendous & pathetic place","1",,"2014-08-18","this place dont even deserve to be called as hotel. very unhygenic and poorly maintained rooms.
like everyone said , the manager of this hotel is bigger turn off than the hotel itself.  he is so so snobbish and rude. 
the only reason we stayed in this tacky place was non availability of,rooms,anywhere else. 
highly overpriced and super noisy.... they standard rooms are no better than a store room so we preffered to stay in super delux room which was so shabby,noisy and unhygenic.
they staff is super rude and misbehaving. they dont even,ask for permission,before entering the room.
bedsheeta were torn, towels were dirty, ni hot water supply, super noisy.,i was feeling like i am sleeping on road, no ventilation.
plz dony waste ur,money in this shabby place. even if u dont get any place to stay go to. solan or kufri or may be come,back home but dont stay here.
that manager shud be beaten to death...seriously.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r222584180-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"1200","452391715","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","1200","0","11","www.tripadvisor.com/Profile/Deepdarshansuman","Deep Darshan Suman","B165140197DCC511DA829FD852E53518",,,,,"Deepdarshansuman",,,,,,,,"Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
"Overpriced, below average hotel with zero amenities","2","2014-08","2014-08-17","We stayed in Hotel Victory for a couple of days during our visit to Shimla. Rude staff, filthy rooms with an age old tiny television that keeps flickering. Extremely bad and depressing lighting. We were given the supposedly 'Super Deluxe' room by GoIbibo. There was nothing remotely deluxe about the place which cost us almost Rs4000. Staff were very discourteous and charging sky rocketing prices to  customers coming in and enquiring about room availability as it was a long weekend. The food too was disappointed and not worth the price. Would not recommend it to anyone! The single plus I can think of is undoubtedly the location.","https://www.tripadvisor.com/ShowUserReviews-g304552-d1144813-r222535708-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html",,"50","107869215","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6d/f4/1f/vyassreenivas.jpg","50","8","6","www.tripadvisor.com/Profile/vyassreenivas","vyassreenivas","96A9F4F0AB02E42532B6C965D6AA00AB",,,,,"vyassreenivas",,,,,,,,"Victory Hotel Circular Road, The Mall Road Near Victory Tunnel, Shimla 171001 India","Shimla","India","171001",,"Victory Hotel Circular Road, The Mall Road","Near Victory Tunnel","1144813","31.104973","Shimla, Shimla District, Himachal Pradesh","77.16426","Hotel Victory","138","3.3","38","9","22","17","52","https://www.tripadvisor.com/Hotel_Review-g304552-d1144813-Reviews-Hotel_Victory-Shimla_Shimla_District_Himachal_Pradesh.html","https://www.hotelvictory.in/"
