"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Fantastic","5","2025-11","2025-11-13","Excellent stay and wonderful ambience . Staff were courteous and the property is located at a very convenient location near the airport.","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038904247-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","0","3","www.tripadvisor.com/Profile/Roam27977408989","Roam27977408989","0498A71DEC723EAEE0741DC2BAE5CB3D",,,,,"Roam27977408989",,"General Manager","1039271995","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We are thrilled to hear about your excellent experience during your recent stay with us. We take immense pride in our beautiful property and its prime location, and it brings us immense joy that you recognized it. We aim to provide the most convenient and comfortable stay for our guests, particularly focusing on being accessible to those traveling from afar. Our staff, indeed, endeavors to offer top-notch service and a warm welcoming atmosphere to make our guests feel well-taken care of. It's heartening to know you found our staff courteous. We hope to have the pleasure of welcoming you again in the future. Remember, our stunning ambience and impeccable service await your return!

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Business Trip","5","2025-11","2025-11-12","Nice stay and lots of options for breakfast. Pleasant staff and very friendly. Definitely recommend for stay………………..","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038798400-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452386394","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","1200","0","4","www.tripadvisor.com/Profile/936saikiranm","saikiran m","4443F6E95ECEE49ACE0874201CC99E21",,,,,"936saikiranm",,"General Manager","1039272504","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest,
Namaskar ! 
We are absolutely thrilled to hear about your positive experience with us. It's wonderful to know that you had a nice stay and enjoyed the plethora of options available for breakfast. We always strive to provide the best services to our guests and eagerly look forward to serving them, so it's heartening to see that our friendly staff made an impression on you. We are grateful for your recommendation and very much look forward to hosting you again in the future. Please do come back soon!

Thanks & Regards 
Rajesh Mehta
General Manager ","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Fantabulous","5","2025-11","2025-11-12","Good Food Good stay, Ambience and top of that Friendly staff. hotel ensured our stay is smoth and we don't face any issues.","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038794706-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"50","142741803","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/82/11/2b/rajat-t.jpg","50","0","4","www.tripadvisor.com/Profile/910rajatt","Rajat Trikha","D64020FBC6C62F1BBE608E1FB0E67252",,"297654","Pune, India","Pune","910rajatt",,"General Manager","1039272619","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Mr. Trikha, 
Namaskar ! 
We are thrilled to read such a wonderful review about your stay at our hotel. It's delightful to know that our delicious food, comfortable accomodations and friendly ambience exceeded your expectations. We are pleased you found our staff to be welcoming and helpful, as we strive to provide high-quality service to all our guests. Your feedback serves as a great motivator for our team to continuously ensure the satisfaction of our guests. We are looking forward to hosting you again in the near future, and assuring you yet another memorable experience.

Thanks & Regards 
Rajesh Mehta
General Manager ","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Nice hotel","5","2025-11","2025-11-12","Very nice hotel and good food in prime location in Mumbai. The rooms are clean and the staff is super courteous. The breakfast has a good spread and the rooms are comfortable","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038793686-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452391174","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","1200","0","2","www.tripadvisor.com/Profile/NorthStar15405900051","NorthStar15405900051","8A7DB575E9560FD95590FFF10F2447C4",,,,,"NorthStar15405900051",,"General Manager","1039272703","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest,
Namaskar !  
We're absolutely thrilled to hear your feedback! It indeed warms us to know that we were able to provide you with a wonderful stay here in our prime Mumbai location. Your recognition of our clean rooms, courteous staff and comforting breakfast spread truly fills us with immense joy. We appreciate your kind words about our food and make it a point to serve delectable meals for our esteemed guests like you. It is our comfort rooms providing a cozy stay that we believe in and for you to acknowledge it motivates us to work harder and better. Once again, we appreciate your review and can't wait to welcome you back at our hotel!

Thanks & Regards 
Rajesh Mehta
General Manager ","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Perfect Blend of Comfort, Care, and Great Taste!","4","2025-11","2025-11-10","Loved the room ambience and the food! The staff were super caring and made sure I was well looked after. The restaurant view was just awesome — made the whole experience even better!","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038546482-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452390812","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","1200","0","1","www.tripadvisor.com/Profile/Passport66635822445","Passport66635822445","210DCE1BB421E4C0FE74D6623B121C4A",,,,,"Passport66635822445",,"General Manager","1039272794","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We're overjoyed to learn about your pleasant stay with us! Your kind words towards the room ambiance, our delectable food, and our diligent staff are greatly appreciated. Indeed, we believe that an amazing view adds a significant touch to the overall dining experience. We strive to provide excellent service and reading your feedback affirms that our efforts are well received. We eagerly look forward to the opportunity to host you again soon and add another delightful experience to your memory.

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Amazing","4","2025-11","2025-11-09","Comfortable stay
Ambience is very good.... Food excellent.. team perfect......................................","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038413716-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452390504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","1200","0","1","www.tripadvisor.com/Profile/Wanderer01990136894","Wanderer01990136894","E51A1193860C637A46D83C18BC25C551",,,,,"Wanderer01990136894",,"General Manager","1039272897","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We're thrilled to hear that you had such a positive experience staying with us! Your words highlighting our comfortable ambience, excellent food, and dedicated team truly make our day. It's always our goal to provide a memorable stay and exemplary service to our guests. We're so glad to know that we met your expectations. We will continue our diligence to maintain these high standards and further enhance our overall service. We appreciate your feedback and can't wait to welcome you back soon.

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Stay at IRA by orchid","5","2025-11","2025-11-08","Had a great experience at IRA by Orchid. The rooms are quite good and the front desk as well as the in room dining experience was good and prompt.","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038278444-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452389009","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","1200","0","2","www.tripadvisor.com/Profile/Rafa251196","Shubham Patil","CC243763D442CA06FBBF3C7722E9DD7C",,,,,"Rafa251196",,"General Manager","1039273300","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We're thrilled to hear that your experience at IRA by Orchid was a great one! We always strive to provide comfortable rooms and prompt services for our guests. It sounds like our front desk and in-room dining were successful in making your stay enjoyable. Your positive feedback will certainly motivate our team to continue delivering excellent customer service. We look forward to welcoming you back in the near future for another excellent experience.

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"great exepreince","5","2025-11","2025-11-08","stay was good. food is awesome. staff all are supportive and very good service. front desk team was very well trainned....","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038277410-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452386603","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","1200","0","2","www.tripadvisor.com/Profile/SJtrip555","SJtrip555","FF5FE52336F2005945ABD2F0464EA726",,"297687","Dehradun, India","Dehradun","SJtrip555",,"General Manager","1039273192","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We sincerely appreciate your positive feedback regarding your stay with us. It's heartening to learn that you liked our food and found our staff supportive and our service efficient. We strive to maintain high standards of service and your comments reaffirm our efforts. We're happy that our front desk team met your expectations in terms of professionalism and training. Your comments have been shared with the team and I assure you that they are thrilled to hear your commendatory words. It was a pleasure serving you and we hope to welcome you back soon for another wonderful experience!

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Good - need to look into electrical panels","4","2025-11","2025-11-08","Rooms were clean - staff was polite - there were just some electricity fluctuations which made me late for an important meeting","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1038274842-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,,,,,"0","1","www.tripadvisor.com/Profile/Guide27873751416","Guide27873751416","AB802555FEC9668A2811CD5B7D8D55F9",,,,,"Guide27873751416",,"General Manager","1039273096","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We appreciate your feedback and are glad to know that you found our rooms clean and our staff polite. We understand that your experience was marred by electricity fluctuations. We regret the inconvenience caused and assure you that we have robust systems in place to manage such issues swiftly. In your case, it appears there was a rare slip through the net. We have taken steps to ensure all power backups are functioning correctly to avoid similar issues in future. We value your business and look forward to providing you a seamless experience on your next visit.

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Home","4","2025-11","2025-11-03","Good experience. I really like the ambiance and the interior of this property. 

Good food. Good people.Nearby to the airport location.","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1037664416-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452390416","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","1200","22","2","www.tripadvisor.com/Profile/598poojas","Pooja S","2C961C3205AEBAECFC6F3B3AEC4D9690",,,,,"598poojas",,"General Manager","1039273688","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Ms. Pooja,
Namaskar ! 
We are thrilled to hear that you had a fantastic experience at our property. It's delightful to know that you appreciated our ambiance and interior design. We take pride in creating a welcoming and aesthetically pleasing environment for our guests. Having our property close to the airport does make our guests' journey convenient, and it's great that you recognized that. Your positive comments about our food indicate that our dedication to providing delicious and well-prepared meals is paying off. Likewise, our team members will be elated to hear that their efforts to make your stay pleasant and enjoyable did not go unnoticed. Your positive feedback serves as a great motivation for us to continue delivering excellent service. We hope to have the pleasure of welcoming you back soon. Your satisfaction is our greatest reward!

Thanks & Regards 
Rajesh Mehta
General Manager ","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Good","4","2025-11","2025-11-03","Good I was there for several tomes during business trip
In mumbai.......

.........................................","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1037660979-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452391968","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","1200","0","1","www.tripadvisor.com/Profile/Quest63426057948","Quest63426057948","EDD2E66C33A3EECFBA364CF50F2397DD",,,,,"Quest63426057948",,"General Manager","1039273793","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest,
Namaskar ! 
We completely appreciate your feedback and are delighted to know that our services met your expectations during your business trips to Mumbai. We constantly strive to create a comfortable and memorable experience for our guests and hearing about your positive experiences gives us immense pleasure and motivation. Your words truly encourage us to continue delivering high standards of services and amenities. We are eager to welcome you back and create more enriching experiences on your future visits. Once again, your positive feedback is highly appreciated by the entire team.

Thanks & Regards 
Rajesh Mehta
General Manager ","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Good syay","4","2025-11","2025-11-03","Its nicely,maintenance property with good front desk......
Rooms are good & food was so much variety 
.................","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1037660691-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452387885","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","1200","0","1","www.tripadvisor.com/Profile/Navigator42734287122","Navigator42734287122","C6264EE0EE846804B8D3A6DCD9FD7034",,,,,"Navigator42734287122",,"General Manager","1039273907","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest,
Namaskar ! 
We're thrilled to know that your stay with us met your expectations. It is heartening to see that the maintenance of our property and the variety of food offered delighted you. Creating a homely and comfortable environment for our guests is our utmost priority, and we're glad you found our rooms to your satisfaction. Likewise, we strive to provide an exceptional service at the front desk as we believe this is a fundamental part of a guest's experience. We are eager to host you again and ensure we deliver an even more outstanding service.

Thanks & Regards 
Rajesh Mehta
General Manager ","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Good","4","2025-11","2025-11-02","Fast room service. The sleeping quarters are top quality. Friendly and helpful staff. Cleanliness is highly maintained","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1037525877-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452389554","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","1200","0","1","www.tripadvisor.com/Profile/syonr2025","Syon R","E5458733ED9896C0F2D7C4C6390685E7",,,,,"syonr2025",,"General Manager","1039274011","en","2025-11-16","IRA By Orchid  Mumbai ","Dear Valued Guest,
Namaskar !
We appreciate you sharing your positive experience at our establishment. It's heartening to know that you enjoyed the speedy room service and found our sleeping quarters of high quality. We strive to maintain superior standards of comfort and luxury for our guests. Your words of praise for our staff are also very gratifying as we place great emphasis on providing helpful and friendly service to all our guests. Delighted to know that you appreciated the cleanliness, as we believe a clean environment enhances the overall stay experience. We are eager to welcome you back soon for another memorable stay!

Thanks & Regards 
Rajesh Mehta 
General Manager ","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Business becomes pleasurable when the guest is treated with smile, respect and gratitude. Received all 3 and much more during my","5","2025-10","2025-10-30","Great food, service and experience overall. Sujal served us for breakfast and was exceptionally hospitable and kind.","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1037115555-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452389359","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","1200","4","13","www.tripadvisor.com/Profile/yamang12","yaman g","5314EE09E19847EBDCF2CB06C989E9B6",,"12375742","Gurgaon District, India","Gurgaon District","yamang12",,"General Manager","1037528023","en","2025-11-02","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We are thrilled to hear such positive feedback about your recent dining experience with us. It's always encouraging when our valuable guests appreciate our food and services. Sujal is indeed a great asset to our team and we're glad he provided you with exceptional service. Your compliment would be passed on to Sujal, it'd certainly brighten up his day. It's our goal to ensure that our guests receive only the best when it comes to food and service. We are looking forward for an opportunity to serve you again soon.

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
"Good saty","4","2025-10","2025-10-30","Comfortable Sfay , Rooms are clean , housekeeping staff is courteous all over good 👍 👌 👏 😀.........................","https://www.tripadvisor.com/ShowUserReviews-g304554-d307086-r1037112835-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html",,"1200","452386535","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","1200","0","5","www.tripadvisor.com/Profile/amanarora30","Aman A","24B8DC7F83B614F9159A17C49628B234",,"297654","Pune, India","Pune","amanarora30",,"General Manager","1037527984","en","2025-11-02","IRA By Orchid  Mumbai ","Dear Valued Guest, 
Namaskar !
We're delighted to hear about your positive experience with us. Your words about the comfort of our rooms, cleanliness, and the courteous nature of our housekeeping staff are truly appreciated. It's heartening to know that we could make your stay a good one and your feedback serves as an encouragement to our team. We strive to provide our guests with top-notch service and your remarks indicate that we're succeeding in our mission. We look forward to hosting you again and continuing to meet your expectations.

Thanks & Regards 
Rajesh Mehta
General Manager","Kurla Rd Near Chakala, Mumbai 400059 India","Mumbai","India","400059","Maharashtra","Kurla Rd","Near Chakala","307086","19.11175","Mumbai, Maharashtra","72.87116","IRA By Orchid Mumbai T2 International Airport","5497","4.4","199","145","365","1073","3715","https://www.tripadvisor.com/Hotel_Review-g304554-d307086-Reviews-IRA_By_Orchid_Mumbai_T2_International_Airport-Mumbai_Maharashtra.html","https://irahotels.com/mumbai.html"
