"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Harassment, Irritating,  Disgusting","1","2024-06","2024-06-26","No respect for guests from the hotel staff. We almost missed our flight because of communication gape between the hotel and the tour agent and that too in the early morning. They were not allowing us for checkout because of the disputes with the tour agent.

And now when we gave them reviews on google, they realize their mistake and called us to say sorry and bla bla.

Totally disgusting,  non professional, irritating and they were like kidnappers that morning.

My suggestion is to choose any 1 star property but not the Batra (Srinagar).","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r956827027-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391715","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","1200","0","1","www.tripadvisor.com/Profile/akhilkumarkhimjibhav","Akhilkumar Khim... V","B2C6A94DF31989C617D32A5310F2C92F",,,,,"akhilkumarkhimjibhav",,,,,,,,"Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"hospitality issues, BED Experience at Checkin time.","1","2024-06","2024-06-25","Unfortunately, our recent stay was marred by significant issues. Despite full payment, the hotel refused to allow us to check out, citing internal disputes between agents and the hotel itself. This made for a very unwelcoming experience. Furthermore, they interfered with our prepaid transportation to the airport, causing us to scramble and nearly miss our flight. Overall, I would strongly advise against staying here due to these hospitality issues.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r956751888-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389307","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","1200","0","1","www.tripadvisor.com/Profile/Adventure15515739064","Adventure15515739064","1D1105E6431EC113CD00F8783C88B63D",,,,,"Adventure15515739064",,,,,,,,"Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Best hotel and pure vegetarian","5","2024-06","2024-06-25","Very good service...very good rooms
Highly recommended to visit with family. Mr.irfan is best and we enjoyed the best as whole staff is very cooperative and breakfast and dinner was very good.Mr. tahir the receptionist is best in business.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r956750203-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","0","1","www.tripadvisor.com/Profile/Wanderer21367467592","Wanderer21367467592","68A89737DEC5268A6D03BF025B503DB7",,,,,"Wanderer21367467592",,,,,,,,"Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Good Place to Be","5","2024-05","2024-05-03","Overall Experience is Good. Staff is Very cooperative. Specially Tahir , Ashima , Sehar , Nadeem and Bashir were very Helpful. 
Good Place to Be.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r949291580-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391659","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","1200","0","1","www.tripadvisor.com/Profile/Connector04771533168","Connector04771533168","E76A36048675877B343130B4A0E67A5B",,,,,"Connector04771533168",,"General Manager","949677813","en","2024-05-05","Jaydeep Bhat","Dear Guest,

Thank you for taking the time to review our hotel on TripAdvisor.

I am so happy to read your compliments about our service and hospitality. It will be my pleasure to share your gracious comments with the team who will be delighted to know that their efforts were so well appreciated.

Thank you once again for your encouraging feedback and we do hope to have the pleasure of welcoming you back again and again.

Kind Regards,

Jaydeep Bhat
General Manager
gm@batrahotelsandresidences.com","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Pure veg and jain option","5","2024-03","2024-03-28","Excellent service excellent food jain food available excellent room, staff was very polite and helpful, best place for pure veg food lovers, only pure veg hotel in srinagar, location is in the middle of srinagar, dal lake was within walkable reach.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r944245992-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391071","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","1200","0","1","www.tripadvisor.com/Profile/Navigator41510335536","Navigator41510335536","6416ACDF264DA9424351DE88A149D873",,,,,"Navigator41510335536",,"General Manager","944265905","en","2024-03-28","Jaydeep Bhat","Dear Guest,

We express our gratitude that you chose to stay with us. We appreciate that you have invested your time to share this lovely feedback.

The entire team at Batra Hotels & Residences joins me to thank you for your gracious appreciation.

We hope to welcome you back soon!

Kind Regards,

Jaydeep Bhat
General Manager
gm@batrahotelsandresidences.com","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"The only pure veg restaurant which provides Jain food also","5","2024-03","2024-03-28","Superb management by Mr jaydeep, heaven for pure veg and pure Jain food lovers,,very friendly and cooperative staff. We are group of 51 people visited, experience was superb. Thanks Jaydeepji for giving us support and guidance we needed.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r944238772-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452386603","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","1200","0","1","www.tripadvisor.com/Profile/Venture49708544378","Venture49708544378","9278C14DFDD6BEFCE8F7801052CC1409",,,,,"Venture49708544378",,"General Manager","944265983","en","2024-03-28","Jaydeep Bhat","Dear Guest,

We express our gratitude that you chose to stay with us. We appreciate that you have invested your time to share this lovely feedback.

The entire team at Batra Hotels & Residences joins me to thank you for your gracious appreciation.

We hope to welcome you back soon!

Kind Regards,

Jaydeep Bhat
General Manager
gm@batrahotelsandresidences.com","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Good Choice for family","4","2024-03","2024-03-15","Recently visited with family and friends, I must stay if you are found of good 100% Vegetarian food and travelling to Kashmir you should consider this among top choices. Hotel situated near to famous Dal Lake. Good service, good food, good rooms. Only one concern when you good interconnected room and your next room if occupied with small children get ready for listening there noise throughout your stay. Overall good","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r942460508-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"2048","732117420","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/a3/39/ac/caption.jpg","2046","7","49","www.tripadvisor.com/Profile/B4uall13","B J Padaliya","E85FA75937EDF6AB959C72422024E7FD",,"660181","Rajkot, India","Rajkot","B4uall13",,"General Manager","942868962","en","2024-03-19","Jaydeep Bhat","Dear Guest,

We express our gratitude that you chose to stay with us. We appreciate that you have invested your time to share this lovely feedback.

The entire team at Batra Hotels & Residences joins me to thank you for your gracious appreciation.

We hope to welcome you back soon!

Kind Regards,

Jaydeep Bhat
General Manager
gm@batrahotelsandresidences.com","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"From arrival to departure, we got full support.","5","2024-03","2024-03-12","Excellent experience
Good food comprises north to south variety ( 8 main course and 8 + snacks and soups)
Nice hospitality& cooperating staff
Clean and well decorated rooms
Room fulfills whole requirements
DND is at its best
Worth staying here","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r941976688-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390619","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","1200","0","1","www.tripadvisor.com/Profile/Traveler29831711100","Traveler29831711100","2ACD7E998E8175166C3D2ABE79BDB3A4",,,,,"Traveler29831711100",,"General Manager","942156379","en","2024-03-13","Jaydeep Bhat","Dear Guest,

We are delighted to know that you had an exceptional experience at Batra Hotels &Residences- Srinagar, and would like to thank you for such beautifully penned feedback.

We are grateful to receive your kind words of appreciation, and I have shared your feedback with everyone at the hotel.

The entire team at Batra Hotels & Residences joins me to thank you for your gracious appreciation, do return soon and allow us to inspire you with similar enriching experiences.

We look forward to seeing you soon.

Best Regards
Jaydeep Bhat
General Manager
Batra Hotel & Residences, Srinagar","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Best Stay","5","2024-02","2024-03-07","Had a fantastic Four night stay at the property. The staffs over there were totally satisfying and helpful whenever needed.

Speacial mention
Aijaz bhaiya ( Cab Driver)
The person helped us throughout our trip in kashmir. Took us for a safe and healthy journey. Was very sweet with his words

Also the staffs from reciption to house keeping all were there whenever needed

Mentions:
Sahil
Javed
Aijaz
Jahir

Thank you","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r941311457-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,,,,,"0","1","www.tripadvisor.com/Profile/Tourist63202630778","Tourist63202630778","955FB20222CADE5A101AEA4A5590312B",,,,,"Tourist63202630778",,"General Manager","941400772","en","2024-03-08","Jaydeep Bhat","Dear Guest,

We are delighted to know that you had an exceptional experience at Batra Hotels &Residences- Srinagar, and would like to thank you for such beautifully penned feedback.

We are grateful to receive your kind words of appreciation, and I have shared your feedback with everyone at the hotel.

The entire team at Batra Hotels & Residences joins me to thank you for your gracious appreciation, do return soon and allow us to inspire you with similar enriching experiences.

We look forward to seeing you soon.

Best Regards
Jaydeep Bhat
General Manager
Batra Hotel & Residences, Srinagar","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Warm & Comfortable Stay in Winters.","5","2023-12","2024-02-24","It was wonderful Stay at Batra's Hotels. In winters its best place to stay as you feel warm and comfortable with neat & clean rooms and 24x7 AC Heaters & Hot water. Food was also nice as its not so much spicy. Couldn't click pics here much as being winters we left for sightseeing in morning and came at night. Its definitely a great choice for Hotel Stay.","https://www.tripadvisor.com/ShowUserReviews-g297623-d3653779-r939669497-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452389795","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","1200","1","1","www.tripadvisor.com/Profile/Relax40248384282","Relax40248384282","45114C86A5B88B7CE447F965C3E1A1D2",,,,,"Relax40248384282",,"General Manager","940405960","en","2024-02-29","Jaydeep Bhat","Dear Guest,

We express our gratitude that you chose to stay with us. We appreciate that you have invested your time to share this lovely feedback.

The entire team at Batra Hotels & Residences joins me to thank you for your gracious appreciation.

We hope to welcome you back soon!

Kind Regards,

Jaydeep Bhat
General Manager
gm@batrahotelsandresidences.com","Pure Vegetarian Hotel Durganag, Dalgate, Dallake, Srinagar 190001 India","Srinagar","India","190001","Jammu and Kashmir","Pure Vegetarian Hotel","Durganag, Dalgate, Dallake","3653779","34.07521","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.83158","Batra Hotels And Residences","643","4.4","35","16","42","130","420","https://www.tripadvisor.com/Hotel_Review-g297623-d3653779-Reviews-Batra_Hotels_And_Residences-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","https://www.batrahotelsandresidences.com/"
"Nice experience ","5","2024-04","2024-05-05","Feroz wani arranged everything for us, they served us hot tea which was amazing, while staying at the resort we did explored their textile industry,U can get any kind of Kashmir Art here and the Employee temperattion is very cool and the product are genuine and the cost of the products are much good, talking about resort's food it's awesome specially saahi paneer and dal makhni.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949572905-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","0","3","www.tripadvisor.com/Profile/311swetat","Sweta T","FAFA380CBADE0906865226EB453D1F2B",,,,,"311swetat",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Cool trip with family. ","5","2024-02","2024-05-04","Initially for few days in srinagar our family lived at other resort, but we had not very good time spent there so, we thought to shift to jamal resorts that is near by dal lake, we got to know about this resort through a travel agent and he only booked for us, if I see the pricing then the accommodation is mesmerizing accordingly, they also provided us cab service, thankful to all the team would recommend staying here. ","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949522877-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","1","31","www.tripadvisor.com/Profile/Quest56402618053","kundan singh","609F6D1C3265AC73ECFF57F9BC5EF34B",,"304551","New Delhi, India","New Delhi","Quest56402618053",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Nice experience","5","2024-02","2024-05-03","Wow. Wow. Wow. This resort is still memorable. Even though this resort is quite far from city. The stay here is still memorable,Had stayed for 3 days and all I can say about the place is just amazing. Has a playing place maybe a table tennis board where I enjoyed a lot playing TT, carpet used in resort is very attractive and high quality and standard of carpet,The rooms are really excellent. The quality of service, room service, food, behavior and everything is amazing. Makes us feel like we are at home. Had been through Cox's and Kings and definitely they gave a good 3star but it's worth a 5 star rating. If you goin. You can definitely stay here. Well recommended","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949293957-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","0","2","www.tripadvisor.com/Profile/768harshitk","singh ayush","1740B565E7D8BC458C6150AE89AFCF1D",,,,,"768harshitk",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Nice visit","5","2024-04","2024-05-02","Its a good hotel. Neat and clean. Huge parking area. A small garden and a restaurant. They have open restaurant too. The food is good and the hospitality is also amazing. Hardy 7-10 min away from the Dal lake and Nishat Garden. The only problem with the property is that is away from the main Dal Gate and Market. Room are also good and well heated.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949270988-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","1200","0","1","www.tripadvisor.com/Profile/897kartiks","Kartik S","09D2116E33D8827E0BC345190B8D83AA",,,,,"897kartiks",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Fantastic","5","2024-04","2024-05-01","Thank you for making our stay so comfortable and enjoyable. Your staffs were really friendly and helpful. But you can gear up with your restaurant service .
Our stay in your resort was amazing and it was a remarkable trip for my family.
Best part of the resort is the the location and the pricing.
This is probably my go to resort in Srinagar, resort is very big in size and it holds lots of parking space, kids playing zone best place for picnic or any celebrations with family or frnds.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949076946-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452388586","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","1200","0","4","www.tripadvisor.com/Profile/Passenger24716301607","Gaurav Verma","382D0B65449E8F2EA7AA58D1223FD5E9",,"1062901","Ghaziabad, India","Ghaziabad","Passenger24716301607",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Nice view","5","2024-03","2024-05-01","It was very excellent stay,they served Kehwa on my arrival,was so delicious.We stayed at Jamal Resorts last week for 8 nights,Very comfortable stay,Mostly The Staff working is very very polite,they can't deny you anything,But the only word they use is we will talk to Manager,But their Manager is so nice Person ,He always supports Guests favour.Service is so Good ,and the Food is tasty, resort is located at peaceful location and u can have quality times with quality people.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949058334-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452390771","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","1200","0","2","www.tripadvisor.com/Profile/Roving41406349305","swag","48679E7D227B943155DA3F5F6EFA0A27",,,,,"Roving41406349305",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Nice visit ","5","2024-05","2024-05-01","Best and safe place for couples to stay. Reasonable size of the deluxe rooms. Very near to Dal lake and the gardens in Srinagar. The standout thing about them is their food. It was extraordinary (just an opinion as we love north indian food). Friendly atmosphere and staff. We enjoyed our stay there, very thankful to the all management for giving us home feeling lots of love.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949055857-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391908","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","1200","0","5","www.tripadvisor.com/Profile/chotik2024","Choti K","FB18C7CB00C50C11CA5AC932E661F1DA",,,,,"chotik2024",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
"Wonderful trip","5","2024-04","2024-05-01","Jamal resort is at very peaceful location in srinagar coolest place to stay with family, friends or any normal trip, I found food tastier and better than nearby restaurants, local food was the superb in taste, we tried dal makhni it was just yummy, manager is nice guy and helps all the guests, I will recommend this resort to stay in srinagar.","https://www.tripadvisor.com/ShowUserReviews-g297623-d1625318-r949055543-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html",,"1200","452391174","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","1200","0","5","www.tripadvisor.com/Profile/Excursion49341411675","xyz","C6300B4A7CB8E756748FECD283AE472E",,,,,"Excursion49341411675",,,,,,,,"JCI Complex, Ishber Nishat, Srinagar 191123 India","Srinagar","India","191123","Jammu and Kashmir","JCI Complex, Ishber","Nishat","1625318","34.133244","Srinagar, Srinagar District, Kashmir, Jammu and Kashmir","74.876686","Jamal Resorts","222","3.6","29","20","35","72","66","https://www.tripadvisor.com/Hotel_Review-g297623-d1625318-Reviews-Jamal_Resorts-Srinagar_Srinagar_District_Kashmir_Jammu_and_Kashmir.html","http://www.jamalresorts.com/"
